Date,Actual Price,Predicted Price,Difference,Is Accurate
2023-09-29 00:00:00-04:00,43.48284912109375,43.50372802734375,0.020878906249997442,True
2023-10-02 00:00:00-04:00,44.7653694152832,43.482845306396484,1.2825241088867188,True
2023-10-03 00:00:00-04:00,43.50083541870117,44.76537322998047,1.2645378112792969,True
2023-10-04 00:00:00-04:00,44.02465057373047,43.935843772888184,0.08880680084228487,True
2023-10-05 00:00:00-04:00,44.67140579223633,44.02465057373047,0.6467552185058594,True
2023-10-06 00:00:00-04:00,45.7450065612793,44.67140579223633,1.0736007690429688,True
2023-10-09 00:00:00-04:00,45.25618362426758,46.20246047973633,0.9462768554687528,True
2023-10-10 00:00:00-04:00,45.7809944152832,45.25618362426758,0.524810791015625,True
2023-10-11 00:00:00-04:00,46.78861999511719,46.23880435943604,0.5498156356811492,True
2023-10-12 00:00:00-04:00,46.92756652832031,46.78862380981445,0.13894271850585938,True
2023-10-13 00:00:00-04:00,45.444114685058594,46.92756271362305,1.4834480285644531,True
2023-10-16 00:00:00-04:00,46.077884674072266,45.44411849975586,0.6337661743164062,True
2023-10-17 00:00:00-04:00,43.92168426513672,46.077884674072266,2.156200408935547,True
2023-10-18 00:00:00-04:00,42.18033218383789,43.921688079833984,1.7413558959960938,True
2023-10-19 00:00:00-04:00,42.08536911010742,42.18033218383789,0.09496307373046875,True
2023-10-20 00:00:00-04:00,41.37163162231445,42.08536911010742,0.7137374877929688,True
2023-10-23 00:00:00-04:00,42.959041595458984,41.37163162231445,1.5874099731445312,True
2023-10-24 00:00:00-04:00,43.64678192138672,43.38863201141358,0.2581499099731417,True
2023-10-25 00:00:00-04:00,41.76348114013672,43.64678192138672,1.88330078125,True
